date_time,ndvi
2020-09-06 07:56:11,0.486495074674293
2020-07-23 07:56:09,0.5446428571428571
2020-06-13 07:56:09,0.1483211678832117
2020-05-09 07:56:11,0.7585215605749486
2020-05-19 07:56:11,0.7431506849315068
2020-08-02 07:56:09,0.5337889141989369
2020-08-27 07:56:11,0.47754137115839235
2020-09-26 07:57:01,0.3384556281213984
2020-09-21 07:56:29,0.6367738296672306
2020-06-23 07:56:09,0.6480206540447505
2020-06-28 07:56:11,0.6347680735478478
2020-08-07 07:56:21,0.5053763440860214
2020-07-08 07:56:11,0.6063651591289781
2020-01-15 08:01:59,0.8459079283887467
2020-05-29 07:56:21,0.7120954003407155
2020-07-13 07:56:09,0.598659405111018
2020-11-05 08:01:21,0.19721689059500958
2020-06-18 07:56:21,0.6506178099701746
2020-07-03 07:56:09,0.6042868920032975
2020-06-08 07:56:21,0.6765704584040747
2020-10-16 07:59:21,0.7563025210084034
2020-08-22 07:56:09,0.4514252472367656
2020-09-01 07:56:09,0.4822840409956075
2020-07-28 07:56:11,0.5320334261838439
2020-03-05 07:58:09,0.8093932122043196
2020-09-16 07:56:11,0.6154148643334645
2020-05-04 07:56:09,0.7640625
2020-06-03 07:56:09,0.7039930555555556
2020-07-18 07:56:11,0.5545098039215687
2020-01-20 08:02:41,0.8237445959428
2020-03-20 07:56:21,0.6955298530790872
2020-09-11 07:56:09,0.5222414789139226
2020-08-12 07:56:09,0.46367907481026394
2020-05-24 07:56:09,0.7317385732592908
2021-06-18 07:56:09,0.6198125836680054
2021-07-28 07:56:09,0.533026113671275
2021-02-28 07:58:49,0.7939681463910538
2021-06-28 07:56:09,0.6018916595012898
2021-03-10 07:57:39,0.8087508821453775
2021-08-07 07:56:09,0.47835576573299377
2021-03-15 07:57:01,0.793901156677182
2021-06-13 07:56:11,0.6611883691529709
2021-07-23 07:56:11,0.5755905511811024
2021-06-23 07:56:11,0.6356687898089173
2021-08-02 07:56:11,0.5139296187683284
2021-06-03 07:56:11,0.6873385012919897
2021-07-18 07:56:09,0.5614334470989761
2021-05-24 07:56:11,0.7215836526181354
2021-05-14 07:56:11,0.7360197368421052
2021-08-12 07:56:11,0.4664359861591695
2021-07-08 07:56:09,0.617536534446764
2021-06-08 07:56:09,0.6840215439856373
2021-07-13 07:56:11,0.5919055649241147
2021-05-29 07:56:09,0.6972076788830714
2021-08-17 07:56:09,0.4755154639175258
2021-07-03 07:56:11,0.6201550387596899
2022-08-27 07:56:21,0.4732604945370903
2022-09-06 07:56:21,0.3552036199095022
2022-08-22 07:56:09,0.4716143355534411
2022-09-01 07:56:09,0.47498594716132664
2022-07-13 07:56:19,0.6076986076986077
2022-05-04 07:56:09,0.7674242424242423
2022-06-03 07:56:09,0.7041960947237226
2022-06-08 07:56:21,0.684429641965029
2022-10-26 08:00:21,0.6753420982023075
2022-09-11 07:56:09,0.5028312570781428
2022-08-12 07:56:09,0.5078569040454697
2022-09-16 07:56:21,0.5285302593659943
2022-08-17 07:56:21,0.4868804664723031
2022-05-29 07:56:21,0.6446700507614213
2022-05-19 07:56:21,0.7191011235955056
2022-07-03 07:56:19,0.6587637595258256
2022-05-24 07:56:09,0.7150928167877321
2022-05-14 07:56:09,0.757647993643226
2022-10-01 07:57:29,0.603594850619383
2022-07-18 07:56:21,0.6024242424242424
2022-05-09 07:56:11,0.7625350982751704
2022-07-08 07:56:21,0.6295674086518269
2022-09-26 07:57:01,0.6171023965141612
2022-03-15 07:56:59,0.8003350083752094
2022-03-25 07:56:09,0.8244037331489803
2022-07-23 07:56:19,0.5885167464114832
2022-06-23 07:56:19,0.6670967741935483
2022-04-19 07:56:11,0.6899177581480354
2022-08-02 07:56:19,0.545697896749522
2022-09-21 07:56:19,0.5630959057767807
2022-07-28 07:56:21,0.5723658818988808
2022-06-18 07:56:21,0.6748850814876725
2022-06-13 07:56:09,0.6795994993742177
2022-08-07 07:56:21,0.5194019223923103
2022-04-09 07:56:11,0.7961412449945395
2022-04-14 07:56:09,0.7730796335447497
2022-10-16 07:59:21,0.667992574913816
2022-06-28 07:56:21,0.6639379577768203
2023-01-04 08:03:21,0.8170624450307827
2023-03-05 07:58:11,0.8112228349010703
